firstName,lastName,phone,address,tags
John,Doe,+12125550101,123 Main Street New York NY,sample
Jane,Smith,+13105550102,456 Oak Avenue Los Angeles CA,sample
Robert,Johnson,+17185550103,789 Pine Road Brooklyn NY,sample
Emily,Davis,+13125550104,321 Elm Street Chicago IL,sample
Michael,Brown,+14155550105,654 Cedar Lane San Francisco CA,sample
Sarah,Wilson,+16175550106,987 Maple Ave Boston MA,sample
David,Martinez,+17135550107,111 Birch Blvd Houston TX,sample
Jessica,Anderson,+16025550108,222 Walnut St Phoenix AZ,sample
James,Taylor,+12155550109,333 Spruce Rd Philadelphia PA,sample
Ashley,Thomas,+12105550110,444 Willow Way San Antonio TX,sample
Christopher,Jackson,+18585550111,555 Ash Street San Diego CA,sample
Amanda,White,+12145550112,666 Poplar Ave Dallas TX,sample
Daniel,Harris,+14085550113,777 Chestnut Blvd San Jose CA,sample
Melissa,Clark,+15125550114,888 Magnolia Dr Austin TX,sample
Matthew,Lewis,+19045550115,999 Holly Lane Jacksonville FL,sample
